19 CM X 19 CM BR C/ 8,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 1,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 1,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 2,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 2,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 3,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 3,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 4,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 4,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 5,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 5,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 6,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 6,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 7,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 7,50 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 8,00 ML SAPUCAIA           |PC|44072990
19 CM X 19 CM AP C/ 8,50 ML SAPUCAIA           |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 1,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 1,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 2,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 2,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 3,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 3,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 4,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 4,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 5,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 5,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 6,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 6,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 7,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 7,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 8,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM BR C/ 8,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/ 1,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/ 1,50 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/ 2,00 ML      |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/2,50 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/3,00 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/3,50 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/4,00 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/4,50 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/5,00 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/5,50 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/6,00 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/6,50 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/7,00 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/7,50 ML       |PC|44072990
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/8,00 ML       |PC|44072990
RIPA BR 1,5 CM X 4 CM  ROXINHO                 |M2|44079990
RIPA AP 1,5 CM X 4 CM  SAPUCAIA                |M2|44072990
TIJOLO CURVO BRANCO 3 FUROS (S.CAT) A VISTA    |UN|69041000
TIJOLO CURVO BRANCO 3 FUROS (S.CAT)            |UN|69041000
TIJOLO CURVO MESCLADO 3 FUROS (S.CAT) A VISTA  |UN|69041000
TIJOLO CURVO MESCLADO 3 FUROS (S.CAT)          |UN|69041000
TIJOLO CURVO VERMELHO (S.CAT) A VISTA          |UN|69041000
TIJOLO CURVO ROSA 8 FUROS (S.CAT)              |UN|69041000
TIJOLO ELEMENTO VAZADO (S.CAT) A VISTA         |UN|69041000
TIJOLO ELEMENTO VAZADO (S.CAT)                 |UN|69041000
TIJOLO ELEMENTO VAZADO CRUZ (19 X 19 X 9) A VIS|UN|69041000
TIJOLO ELEMENTO VAZADO (19 X 19 X 9)           |UN|69041000
TIJOLO DIAGONAL VAZADO DIAG. (26 X 18 X 9) A VI|UN|69041000
TIJOLO ELEMENTO VAZADO (28,5 X 18 X 9)         |UN|69041000
TIJOLO MACIO BRANCO CURVO A VISTA           |UN|6904100
TIJOLO MACIO BRANCO CURVO                   |UN|6904100
TIJOLO MACIO BRANCO PEQUENO (S.CAT) A VISTA |UN|6904100
TIJOLO MACIO BRANCO PEQUENO (S.CAT)         |UN|6904100
TIJOLO MACIO MESCLADO PEQUENO (S.CAT) A VIST|UN|6904100
TIJOLO MACIO MESCLADO PEQUENO (S.CAT)       |UN|6904100
TIJOLO MACIO VERMELHO (  VISTA)          |UN|69041
TIJOLO MACIO VERMELHO                       |UN|6904100
MASSA REFRATRIA PIRMIDE A VISTA          |S|38160
TIJOLO MESCLADO 2 FUROS (S.CAT) A VISTA        |UN|69041000
TIJOLO MESCLADO 2 FUROS (S.CAT)                |UN|69041000
TIJOLO PARAIBUNA VERMELHO A VISTA              |UN|69041000
TIJOLO PARAIBUNA MESCLADO                      |UN|69041000
CAIXA DE PLAQUETA BRANCA P/REVES(CX/S.CAT) A VI|CX|69010000
CAIXA DE PLAQUETA MESCLADA P/REV(CX/S.CAT) A VI|CX|69010000
PLAQUETA REFRATRIA A VISTA                  |PC|6902201
PLAQUETA REFRATRIA                          |CX|6902201
TIJOLO REDONDO P/ COLUNA (S.CAT) A VISTA       |UN|69041000
TIJOLO REDONDO P/ COLUNA (S.CAT)               |UN|69041000
TIJOLO RETO BRANCO 8 FUROS (S.CAT) A VISTA     |UN|69041000
TIJOLO RETO BRANCO 8 FUROS (S.CAT)             |UN|69041000
TIJOLO RETO MESCLADO 8 FUROS (S.CAT) A VISTA   |UN|69041000
TIJOLO RETO MESCLADO 8 FUROS (S.CAT)           |UN|69041000
TIJOLO ROSA 2 FUROS (S.CAT) A VISTA            |UN|69041000
TIJOLO ROSA 2 FUROS (S.CAT)                    |UN|69041000
GARRAFEIRO A VISTA                             |UN|
TIJOLO REFRATRIO A VISTA                    |UN|6904100
TIJOLO REFRATRIO                            |UN|6904100
TIJOLO VERMELHO 4 FACES (CAMPOS) A VISTA       |UN|69041000
TIJOLO VERMELHO 4 FACES (CAMPOS)               |UN|69041000
TIJOLO VIDRO A VISTA                           |UN|69041000
TIJOLO VIDRO                                   |UN|69041000
RODAP DE CUMARU  VISTA                   |M2|44072
RODAP IP COMERCIAL  VISTA             ||440
RODAP PEROBA MICA A VISTA                   |M2|4407292
RODAP PEROBA MICA                           |M2|4407292
RODAP ANGELIM (7X2) A VISTA                 |M2|4407299
RODAP ANGELIM (7X2)                         |M2|4407299
RODAP CEDRINHO C/ EMENDA A VISTA            |UN|4409290
RODAP CEDRINHO C/ EMENDA                    |M2|4409290
CAIXONETE/ADU. ITABA C/ ALISAR 14CM X 3CM A |UN|4407299
CAIXONETE/ADU. ITABA S/ ALISAR 14 CM X 3 CM |UN|4407299
VITR QUAD/ARCO/CORRER 2,00 X 1,20 (VQC) A VI|UN|4418100
VITR VEN/ARCO/VID/CORRE 1,60 X 1,20 (VVC) A |UN|4418100
TELHA DE  POLICARBONATO ROMANA                 |UN|69051000
SAPUCAIA CAIBRO 6,0 X3,5 CM AP C/8,50 ML       |PC|44072990
TELHA ROMANA VERMELHA HIDROF (LOPES) VISTA  |PC|6905100
JANELA P/ SOTON MIXTA  VISTA                |UN|4418100
JANELA MISTA RETA/ABRIR/VIDRO/VENEZ 1,20X1,20  |UN|44181000
JANELA MISTA ARCO/ABRIR/VIDRO/VENEZ 1,20X1,20  |UN|44181000
JANELA MISTA RETA/ABRIR/VIDRO/VENEZ 1,00X1,00  |UN|44181000
JANELA MISTA ARCO/ABRIR/VIDRO/VENEZ 1,00X1,00  |UN|44181000
JANELA MISTA RETA/CORRER/VIDRO 1,20X1,20       |UN|44181000
JANELA MISTA ARCO/CORRER/VIDRO 1,20X1,20       |UN|44181000
JANELA MISTA ARCO/CORRER/VIDRO 1,00X1,00       |UN|44181000
JANELA MISTA RETA/CORRER/VIDRO 1,00X1,00       |UN|44181000
MAX AR MIXTO 60X60 (ARCO)  VISTA            |UN|4418100
MAX AR MIXTO 60X60 (RETO)  VISTA            |UN|4418100
TELHA PORTUGUESA VERM.                         |UN|69051000
TELHA PORTUGUESA VERM HIDROF (LOPES)  VISTA |UN|6905100
TELHA AMERICANA VERMELHA HIDROF(LOPES)         |UN|69051000
TELHA AMERICANA VERMELHA HIDROF(LOPES)  VIST|UN|6905100
TELHA DE CIMENTO CINZA PROLA NATURAL  VIS|PC|69051
TELHA DE CIMENTO CINZA PROLA                |UN|6905100
TELHA DE CIMENTO PESSEGO NATURAL  VISTA     |PC|6905100
TELHA DE CIMENTO PESSEGO RESINADA  VISTA    |PC|6905100
TELHA DE CIMENTO CHAMPAGNE NATURAL  VISTA   |PC|6905100
TELHA DE CIMENTO CHAMPAGNE RESINADA  VISTA  |PC|6905100
TELHA DE CIMENTO BRANCA NATURAL   VISTA     |PC|6905100
TELHA DE CIMENTO BRANCA RESINADA               |PC|69051000
TELHA DE CIMENTO DAMASCO NATURAL  VISTA     |PC|6905100
TELHA DE CIMENTO DAMASCO RESINADA  VISTA    |PC|6905100
TELHA DE CIMENTO GRAFITE NATURAL  VISTA     |PC|6905100
TELHA DE CIMENTO GRAFITE RESINADA  VISTA    |PC|6905100
TELHA DE CIMENTO CAF NATURAL  VISTA      |PC|69051
TELHA DE CIMENTO CAF RESINADA               |PC|6905100
TELHA DE CIMENTO VERMELHA NATURAL  VISTA    |PC|6905100
TELHA DE CIMENTO VERMELHA RESINADA  VISTA   |PC|6905100
TELHA DE CIMENTO BEGE COLONIAL NATURAL  VIST|PC|6905100
TELHA DE CIMENTO BEGE RESINADA  VISTA       |PC|6905100
COPO VENETTO CINZA  VISTA                   |UN|6905100
COPO VENETTO CINZA                             |UN|69051000
COPO VENETTO PESSEGO  VISTA                 |UN|6905100
COPO VENETTO PESSEGO                           |UN|69051000
COPO VENETTO CHAMPAGNE  VISTA               |UN|6905100
COPO VENETTO CHAMPAGNE                         |UN|69051000
COPO VENETTO BRANCO  VISTA                  |UN|6905100
COPO VENETTO BRANCO                            |UN|69051000
COPO VENETTO DAMASCO  VISTA                 |UN|6905100
COPO VENETTO DAMASCO                           |UN|69051000
COPO VENETTO GRAFITE  VISTA                 |UN|6905100
COPO VENETTO GRAFITE                           |UN|69051000
COPO VENETTO CAF  VISTA                  |UN|69051
COPO VENETTO CAF                            |UN|6905100
COPO VENETTO VERMELHO  VISTA                |UN|6905100
COPO VENETTO VERMELHO                          |UN|69051000
COPO VENETTO BEGE COLONIAL  VISTA           |UN|6905100
COPO VENETTO BEGE COLONIAL                     |UN|69051000
CUMEEIRA INICIAL  CINZA  VISTA              |UN|6905100
CUMEEIRA INICIAL/LATERAL CINZA                 |UN|69051000
CUMEEIRA INICIAL/LATERAL PESSEGO  VISTA     |UN|6905100
CUMEEIRA INICIAL /LATERAL PESSEGO              |UN|69051000
CUMEEIRA INICIAL /LATERALCHAMPAGNE  VISTA   |UN|6905100
CUMEEIRA INICIAL/LATERAL CHAMPAGNE             |UN|69051000
CUMEEIRA INICIAL/LATERAL BRANCA  VISTA      |UN|6905100
CUMEEIRA INICIAL/LATERAL BRANCA                |UN|69051000
CUMEEIRA INICIAL/LATERAL DAMASCO  VISTA     |UN|6905100
CUMEEIRA INICIAL/LATERAL GRAFITE  VISTA     |UN|6905100
CUMEEIRA INICIAL/LATERAL  DAMASCO              |UN|69051000
CUMEEIRA INICIAL/LATERAL CAF  VISTA      |UN|69051
CUMEEIRA INICIAL/LATERAL CAF                |UN|6905100
CUMEEIRA INICIAL/LATERAL VERMELHA  VISTA    |UN|6905100
CUMEEIRA INICIAL/LATERAL VERMELHA              |UN|69051000
CUMEEIRA INICIAL/LATERAL BEGE COLONIAL  VIST|UN|6905100
CUMEEIRA INICIAL/LATERAL BEGE COLONIAL         |UN|69051000
CUMEEIRAS 3/4 VIAS TODAS AS CORES  VISTA    |UN|6905100
CUMEEIRAS 3/4 VIAS TODAS AS CORES              |UN|69051000
MXIMO AR QUADRI/RETO C/ FERRAGEM 1,40X80 |UN|44181
TELHA ROMANA VERMELHA HIDROF (LOPES)           |UN|69051000
TELHA AMERICANA VERM CEJATEL  VISTA         |UN|6905100
6,0 CM X 29 CM AP C/ 5,00 ML MACARANDUBA     |PC|4407299
GRPIA CAIBRO C/ 2,20                        |PC|4407299
GRPIA CAIBRO C/ 2,10                        |UN|4407299
GRPIA CAIBRO C/ 2,00                        |PC|4407299
GRPIA CAIBRO C/ 2,30                        |PC|4407299
GRPIA CAIBRO C/ 2,70                        |PC|4407299
GRPIA CAIBRO C/ 2,80                        |PC|4407299
GRPIA CAIBRO C/ 2,90                        |PC|4407299
GRPIA CAIBRO C/ 2,50                        |PC|4407299
GRPIA CAIBRO C/ 3,70                        |PC|4407299
GRPIA CAIBRO C/ 3,90                        |PC|4407299
GRPIA CAIBRO C/ 3,60                        |PC|4407299
GRPIA CAIBRO C/ 4,10                        |PC|4407299
GRPIA CAIBRO C/ 4,00                        |PC|4407299
GRPIA CAIBRO C/ 3,30                        |PC|4407299
GRPIA CAIBRO C/ 3,40                        |PC|4407299
GRPIA CAIBRO C/ 3,10                        |PC|4407299
GRPIA CAIBRO C/ 3,20                        |UN|4407299
GRPIA CAIBRO C/ 3,00                        |UN|4407299
GRPIA 6,0 CMX14 CM C/ 3,00                  |UN|4407299
GRPIA 6,0 CMX14 CM C/ 2,90                  |UN|4407299
GRPIA 6,0 CMX14 CM C/ 3,10                  |PC|4407299
GRPIA 6,0 CMX14 CM C/ 3,30                  |PC|4407299
GRPIA 6,0 CMX14 CM C/ 3,40                  |UN|4407299
GRPIA 6,0 CMX14 CM C/ 3,60                  |UN|4407299
GRPIA 6,0 CMX14 CM C/ 3,50                  |UN|4407299
GRPIA 6,0 CMX11 CM C/ 3,60                  |UN|4407299
GRPIA 6,0 CMX11 CM C/ 3,70                  |UN|4407299
GRPIA 6,0 CMX14 CM C/ 2,10                  |UN|4407299
GRPIA 6,0 CMX14 CM C/ 2,60                  |UN|4407299
GRPIA CAIBROS C/ 4,00                       |PC|4407299
GRPIA CAIBROS C/ 4,20                       |PC|4407299
GRPIA CAIBROS C/ 4,30                       |PC|4407299
GRPIA CAIBROS C/ 4,50                       |PC|4407299
GRPIA CAIBROS C/ 4,60                       |PC|4407299
GRPIA CAIBROS C/ 4,40                       |PC|4407299
GRPIA CAIBROS C/ 3,20                       |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,20                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 2,30                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,70                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,30                 |UN|4407299
GRPIA 6,0 CMX6,0 CM C/ 2,70                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 2,10                 |UN|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,90                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,40                 |UN|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,80                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 4,20                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,60                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 5,20                 |UN|4407299
GRPIA 6,0 CMX6,0 CM C/ 5,30                 |UN|4407299
GRPIA 6,0 CMX6,0 CM C/ 5,40                 |UN|4407299
GRPIA 6,0 CMX6,0 CM C/ 4,90                 |UN|4407299
GRPIA 6,0 CMX6,0 CM C/ 4,50                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 6,30                 |UN|4407299
GRPIA 6,0 CMX6,0 CM C/ 5,00                 |UN|4407299
ARREMATE PVC BRANCO C/ 6,00 (TIPO F)  VISTA |PC|3916909
RODAP DE GRPIA  ( 7 X 2 )                |M2|44072
RODAP DE GRPIA ( 7 X 2 )  VISTA       ||440
TELHA AMERICANA VERM CEJATEL HIDROFUGADA  VI|PC|6905100
MÔæÅXIMO AR QUADRI/ARCO C/ FERRAGEM 1,40 X 60 Ô|UN|44181
VITR QUAD/RETO/CORRER 1,60 X 80 (VQC)  VI|UN|44181
VITR QUAD/RETO/CORRER 1,80 X 0,80 (VQC)  |UN|44181
TRELIA  VISTA                            |M2|44109
CUMEEIRA BRANCA P/AMERICANA NATURAL  VISTA  |UN|6905100
CUMEEIRA MESCLADA P/AMERICANA NATURAL  VISTA|UN|6905100
CUMEEIRA BRANCA P/AMERICANA HIDROF.  VISTA  |UN|6905100
CUMEEIRA MESCLADA P/AMERICANA HIDROF.  VISTA|UN|6905100
JANELA VENEZ/ABRIR ARCO (JAA) 1,40 X 1,20  V|UN|4418100
JANELA VENEZ/ABRIR ARCO (JAA) 1,00 X 1,00  V|UN|4418100
JANELA VENEZ/ABRIR ARCO (JAA) 1,20 X 1,00  V|UN|4418100
JANELA VENEZ/ABRIR ARCO (JAA) 1,20 X 1,20  V|UN|4418100
DECK COMERCIAL (10 X 2)  VISTA              |M2|4409290
DECK COMERCIAL (10 X 2 )                       |M2|44092900
RODA FORRO (C) PVC MOGNO C/ 6,00 ML  VISTA  |PC|3916909
EMENDA (C) PVC MOGNO C/ 6,00 ML  VISTA      |PC|3916909
RODA FORRO (C) PVC NOGUEIRA C/ 6,00 ML  VIST|PC|3916909
EMENDA (C) PVC NOGUEIRA C/ 6,00 ML  VISTA   |PC|3916909
TIJOLO P/ PISO MESCLADO  VISTA              |UN|6904100
TELHA PORTUGUESA BRANCA (CEJATEL)  VISTA    |UN|6905100
CAIXONETE/ADU.TAUARI C/ ALISAR 14 CM X 3CM A VI|JG|44079990
CAIXONETE/ADU.TAUARI S/ ALISAR 14 CM X 3CM A VI|JG|44079990
ALISAR TAUARI JOGO 5 X 1  VISTA             |JG|4409290
CAIXONETE/ADU.TAUARI C/ ALISAR 15 CM X 3CM A VI|JG|44079990
CAIXONETE/ADU.TAUARI S/ ALISAR 15 CM X 3CM A VI|JG|44079990
RESINA VERNITELHA BASE DÔæÅGUA C/ 3,6 LITROS Ôæ|PC|69051
RESINA VERNITELHA BASE DGUA C/ 3,6 LITROS   |PC|6905100
RESINA VERNICRIL ACRLICA C/ 5 LITROS        |PC|3209101
TELHA ROMANA VERMELHA TELHAFORT  VISTA      |PC|6905100
TELHA ROMANA VERMELHA TELHAFORT                |PC|69051000
RODAP DE TAUARI ( 7 X 2)                    |M2|4418900
RODAP DE TAUARI ( 7 X 2)  VISTA          |M2|44189
TRELIA  2,00 X 60                           |UN|4410900
TRELIA  2,00 X 80                           |UN|4410900
ASSOALHO JATOB COMERCIAL (15cm)  VISTA   |M2|44092
CAIXA D'AGU C/ 5.000L CASALITE  VISTA    |PC|39251
CAIXA D'AGU C/ 3.000L CASALITE  VISTA    |PC|39251
CAIXA D'AGU C/ 2.000L CASALITE  VISTA    |PC|39251
EUCALIPTO TRATADO EXTRA C/ 2,20ML  VISTA    |M2|3301291
MASSA REFRATRIA REJUNTE  VISTA           |UN|38160
TELHA PORTUGUESA BRANCA (POLLA/S.C)            |UN|69051000
TELHA AMERICANA MESCLADA CEJATEL  VISTA     |UN|6905100
MASSA REFRATRIA LIBRELATO  VISTA         |S|38160
PORTA ANGELIM RG 01 DIAGONAL (80)  VISTA    |UN|4407299
PORTA ANGELIM RG 04 DIAGONAL (80)  VISTA    |UN|4407299
PORTA ANGELIM RG 12 IMPRIO (80)  VISTA   |UN|44072
PORTA ANGELIM RG 14 IMPRIO (80)  VISTA   |UN|44072
PORTA ANGELIM RG 17 PARIS (80)  VISTA       |UN|4407299
PORTA ANGELIM RG 18 PARIS (80)  VISTA       |UN|4407299
PORTA ANGELIM RG 19 PARIS (80)  VISTA       |UN|4407299
PORTA ANGELIM RG 25 (80)  VISTA             |UN|4407299
PORTA ANGELIM RG 27 PAULISTA (80)  VISTA    |UN|4407299
PORTA ANGELIM RG 29 TORNEADA (80)  VISTA    |UN|4407299
PORTA ANGELIM RG 32  VISTA                  |UN|4407299
6,0 CM X 21 CM BR C/ 9,00 ML MACARANDUBA     |UN|4407299
TABUA MA BR 30 CM X 2,5 CM C/ 7,00 ML     |UN|44072
TABUA MA BR 30 CM X 4 CM C/ 7,00 ML       |UN|44072
TABUA MA BR 30 CM X 4 CM C/ 7,50 ML       |UN|44072
TABUA MA BR 15 CM X 4 CM C/ 7,00 ML       |UN|44072
TABUA MA BR 15 CM X 2,5 CM C/ 8,00 ML     |UN|44072
TABUA MA BR 15 CM X 2,5 CM C/ 7,00 ML     |UN|44072
MÔæÅXIMO AR QUADRI/ARCO C/ FERRAGEM 1,4 X 80 Ôæ|UN|44181
MÔæÅXIMO AR QUADRI/RETO C/ FERRAGEM 1,4 X 60 Ôæ|UN|44181
JANELA VENEZ/ABRIR RETA (JAA) 1,60 X 1,20  V|UN|4418100
CAPELINHA RETA C/ FERRAGEM 35 X 80             |UN|44181000
CAPELINHA RETA C/ FERRAGEM 35 X 1,0  VISTA  |UN|4418100
CAPELINHA RETA C/ FERRAGEM 35 X 1,2  VISTA  |UN|4418100
CAPELINHA ARCO C/ FERRAGEM 35 X 1,20  VISTA |UN|4418100
TELHA PORTUGUESA VERMELHA GATTI  VISTA      |UN|6905100
ACABAMENTO (LAT/VERMELHO) P/ AMERICANA  VIST|UN|6905100
TELHA FRANCESA VERMELHA                        |PC|69051000
TIJOLO P/ PISO BRANCO  VISTA                |UN|6904100
CUMEEIRA VERMELHA TOP TELHA                    |UN|69051000
TELHA ITALIANA MARISTELA VERMELHA  VISTA    |UN|6905100
PORTA SANFONADA BEGE (80) PVC RETA  VISTA   |UN|4418200
PORTA SANFONADA BEGE (70) PVC RETA  VISTA   |UN|4418200
PORTA SANFONADA BRANCA (90) PVC RETA  VISTA |UN|4418200
GRPIA CAIBRO C/ 3,50                        |PC|4407299
GRPIA CAIBRO C/ 3,80                        |PC|4407299
GRPIA 6,0 CMX12 CM C/ 2,80                  |PC|4407299
GRPIA 6,0 CMX12 CM C/ 2,10                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 2,30                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 2,50                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 2,80                  |PC|4407299
GRPIA 6,0 CMX14 CM C/ 2,40                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 2,40                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 2,00                  |PC|4407299
GRPIA 4 CMX15 CM C/ 3,50                    |PC|4407299
GRPIA 4 CMX15 CM C/ 2,50                    |PC|4407299
GRPIA 3,0 CMX29 CM C/ 3,00                  |PC|4407299
GRPIA 3,0 CMX29 CM C/ 2,50                  |PC|4407299
GRPIA 3,0 CMX15 CM C/ 3,50                  |PC|4407299
GRPIA 4 CMX15 CM C/ 3.00                    |PC|4407299
GRPIA 4 CMX15 CM C/ 5.00                    |PC|4407299
GRPIA 4 CMX15 CM C/ 4,50                    |PC|4407299
GRPIA 4,0 CMX29 CM C/ 5.50                  |PC|4407299
GRPIA 4,0 CMX29 CM C/ 6.30                  |PC|4407299
GRPIA 4,0 CMX29 CM C/ 3.50                  |PC|4407299
GRPIA 4,0 CMX29 CM C/ 3.00                  |PC|4407299
GRPIA 4,0 CMX29 CM C/ 2.50                  |PC|4407299
GRPIA 4,0 CMX29 CM C/ 4.60                  |PC|4407299
GRPIA 4,0 CMX29 CM C/ 4.20                  |PC|4407299
GRPIA 4,0 CMX29 CM C/ 6.00                  |PC|4407299
GRPIA 4,0 CMX30 CM C/ 6.70                  |PC|4407299
GRPIA 4,0 CMX30 CM C/ 6.00                  |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,00                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 2.90                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 3.50                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 3,50                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 2.00                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 1.90                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 2.50                 |PC|4407299
GRPIA 6,0 CMX13 CM C/ 5.30                  |PC|4407299
GRPIA 6,0 CMX13 CM C/ 5.00                  |PC|4407299
GRPIA 6,0 CMX13 CM C/ 5.50                  |PC|4407299
GRPIA 6,0 CMX13 CM C/ 6.50                  |PC|4407299
GRPIA 6,0 CMX13 CM C/ 6.60                  |PC|4407299
GRPIA 6,0 CMX13 CM C/ 4.00                  |PC|4407299
GRPIA 6,0 CMX13 CM C/ 4.10                  |PC|4407299
GRPIA 6,0 CMX14 CM C/ 4.20                  |PC|4407299
GRPIA 6,0 CMX14 CM C/ 4.60                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 4.60                  |PC|4407299
GRPIA 6,0 CMX14 CM C/ 3,80                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 6.60                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 6.20                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 6,00                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 4.90                  |PC|4407299
GRPIA 6,0 CMX14 CM C/ 5,00                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 5,50                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 4.00                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 4.20                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 4.40                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 4.10                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 3.80                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 3,40                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 3.50                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 3.90                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 4.30                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 3.60                  |PC|4407299
GRPIA 6,0 CMX11 CM C/ 4.50                  |PC|4407299
GRPIA 15 CMX15 CM C/ 2,70                   |PC|4407299
GRPIA 15 CMX15 CM C/ 3,60                   |PC|4407299
GRPIA 15 CMX15 CM C/ 2,80                   |PC|4407299
GRPIA 15 CMX15 CM C/ 4,20                   |PC|4407299
GRPIA 15 CMX15 CM C/ 6,00                   |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 5,50                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 6,50                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 4.60                 |PC|4407299
GRPIA 6,0 CMX6,0 CM C/ 4,00                 |PC|4407299
