Codigo;Descricao dos produtos;Preco_1;Preco_2;Preco_3;Preco_4;Preco_5;Preco_6
00000000000842;ASTRA BANHEIRA MOD.A087XE ORD.86420;4523.97;3770.28;0.00;0.00;0.00
00000000000843;ASTRA BANHEIRA MOD.H088XE ORD.86402;4196.80;3497.61;0.00;0.00;0.00
00000000000844;ASTRA BANHEIRA MOD.H088XE ORD.87171;4196.80;3497.61;0.00;0.00;0.00
00000000000847;ASTRA CAIXA P/DESCARGA  CONTROLADA 06 LITROS BG8;34.84;29.00;0.00;0.00;0.00
00000000000848;ASTRA CAIXA P/DESCARGA CONTROLADA 06 LITROS BG5;35.46;29.00;0.00;0.00;0.00
00000000000849;ASTRA CAIXA P/DESCARGA CONTROLADA 06 LITROS BR1;34.84;29.00;0.00;0.00;0.00
00000000000850;ASTRA CAIXA P/DESCARGA CONTROLADA 06 LITROS CM1;34.84;29.00;0.00;0.00;0.00
00000000000851;ASTRA CAIXA P/DESCARGA CONTROLADA 06 LITROS CZ1;34.84;29.00;0.00;0.00;0.00
00000000000852;ASTRA CAIXA P/DESCARGA CONTROLADA 06 LITROS CZ2;34.84;29.00;0.00;0.00;0.00
00000000000855;ASTRA CESTO MULTIUSO C/TAMPA DIAM 20X25CM ARG;34.70;28.90;0.00;0.00;0.00
00000000000856;ASTRA CESTO MULTIUSO C/TAMPA DIAM 20X25CM BR;34.70;28.90;0.00;0.00;0.00
00000000000857;ASTRA CESTO MULTIUSO C/TAMPA DIAM 20X25CM BRO;34.70;28.90;0.00;0.00;0.00
00000000000858;ASTRA CESTO MULTIUSO C/TAMPA DIAM 20X25CM PER;34.70;28.90;0.00;0.00;0.00
00000000000859;ASTRA CESTO MULTIUSO C/TAMPA DIAM 20X25CM PR1;34.70;28.90;0.00;0.00;0.00
00000000000861;ASTRA CESTO PARA PRENDEDOR DE ROUPAS ARG;8.80;7.30;0.00;0.00;0.00
00000000000862;ASTRA CESTO PARA PRENDEDOR DE ROUPAS BBR;8.80;7.30;0.00;0.00;0.00
00000000000863;ASTRA CESTO PARA PRENDEDOR DE ROUPAS MRC;8.80;7.30;0.00;0.00;0.00
00000000000864;ASTRA CESTO PARA PRENDEDOR DE ROUPAS SPR;8.80;7.30;0.00;0.00;0.00
00000000000865;ASTRA CESTO PARA PRENDEDOR DE ROUPAS TAN;8.80;7.30;0.00;0.00;0.00
00000000000866;ASTRA CESTO PARA PRENDEDOR DE ROUPAS UVA;8.80;7.30;0.00;0.00;0.00
00000000000867;ASTRA CONJ ARM. ESP. TOPAZIO ADAP. 2 LADOS 69X59;282.00;235.02;0.00;0.00;0.00
00000000000868;ASTRA CONJ. ARM. ESP. ESMERALDA 2 ARM. 100X59;514.80;429.03;0.00;0.00;0.00
00000000000869;ASTRA CONJ. ARM. ESP. SAFIRA 2 ARM.E ILUMIN.100X59;514.80;429.03;0.00;0.00;0.00
00000000000870;ASTRA CONJ. ARMARIO ESPELHEIRA RUBI DIREITO 74X59;358.00;298.36;0.00;0.00;0.00
00000000000871;ASTRA CONJ. ARMARIO ESPELHEIRA RUBI ESQUER 74X59;358.00;298.36;0.00;0.00;0.00
00000000000872;ASTRA CONJ. LIGAÇÃO CROMADO 20 CM;10.80;9.00;0.00;0.00;0.00
00000000000875;ASTRA ESP MADRI 80X60;362.07;301.75;0.00;0.00;0.00
00000000000876;ASTRA ESP. AMETISTA DIREITO 69X59;282.00;235.02;0.00;0.00;0.00
00000000000877;ASTRA ESP. AQUILA 80X70;395.98;330.01;0.00;0.00;0.00
00000000000878;ASTRA ESP. BARCELONA 78X62;255.78;213.15;0.00;0.00;0.00
00000000000879;ASTRA ESP. ESMERALDA;485.00;404.20;0.00;0.00;0.00
00000000000880;ASTRA ESP. LA PERLE 60X80;306.29;255.26;0.00;0.00;0.00
00000000000881;ASTRA ESP. LA TERRE 110V 80X80;588.00;490.04;0.00;0.00;0.00
00000000000882;ASTRA ESP. LA VIE 85X70;179.90;149.90;0.00;0.00;0.00
00000000000883;ASTRA ESP. LUA ANTILOPE 52X51;242.73;202.29;0.00;0.00;0.00
00000000000884;ASTRA ESP. MADRI 80X60;376.45;313.73;0.00;0.00;0.00
00000000000885;ASTRA ESPELHEI ROMANT60X80;425.12;354.30;0.00;0.00;0.00
00000000000886;ASTRA ESPELHEIRA ORQUIDEA 50X60;119.90;99.90;0.00;0.00;0.00
00000000000887;ASTRA ESPELHEIRA ORVALHO STYLE 53X83;350.27;291.92;0.00;0.00;0.00
00000000000888;ASTRA ESPELHEIRA RUBI DIREITO;294.00;245.02;0.00;0.00;0.00
00000000000889;ASTRA ESPELHEIRA RUBI ESQUERDO;270.72;225.62;0.00;0.00;0.00
00000000000890;ASTRA ESPELHO ÁQUILA 80X70;587.59;489.70;0.00;0.00;0.00
00000000000891;ASTRA ESPELHO BARCELONA 78X62;283.20;236.02;0.00;0.00;0.00
00000000000892;ASTRA ESPELHO LATERRE 80X80;729.40;607.88;0.00;0.00;0.00
00000000000893;ASTRA ESPELHO LAVIE 85X70;673.50;561.29;0.00;0.00;0.00
00000000000894;ASTRA ESPELHO ORVALHO STYLE 53X83;356.79;297.35;0.00;0.00;0.00
00000000000895;ASTRA GABINETE VIDRO CHOPIN 90X56;1620.00;1350.00;0.00;0.00;0.00
00000000000897;ASTRA LIXEIRA DE  PEDAL DE ARG-TRC;67.90;59.60;0.00;0.00;0.00
00000000000898;ASTRA LIXEIRA DE PEDAL BBR-BR;67.90;59.60;0.00;0.00;0.00
00000000000899;ASTRA LIXEIRA DE PEDAL BR1;67.90;59.60;0.00;0.00;0.00
00000000000900;ASTRA LIXEIRA DE PEDAL BRD-PR;67.90;59.60;0.00;0.00;0.00
00000000000901;ASTRA LIXEIRA DE PEDAL CZ2;67.90;59.60;0.00;0.00;0.00
00000000000902;ASTRA LIXEIRA DE PEDAL GBA-BR;67.90;59.60;0.00;0.00;0.00
00000000000903;ASTRA LIXEIRA DE PEDAL SPR-BR;67.90;59.60;0.00;0.00;0.00
00000000000904;ASTRA LIXEIRA DE PEDAL TAN-BR;67.90;59.60;0.00;0.00;0.00
00000000000905;ASTRA LIXEIRA DE PEDAL UVA-BR;67.90;59.60;0.00;0.00;0.00
00000000000907;ASTRA PA DE LIXO C/CABO ARG;19.90;16.70;0.00;0.00;0.00
00000000000908;ASTRA PA DE LIXO C/CABO MRC;20.95;17.45;0.00;0.00;0.00
00000000000909;ASTRA PA DE LIXO C/CABO SPR;20.95;17.45;0.00;0.00;0.00
00000000000910;ASTRA PA DE LIXO C/CABO TAN;19.90;16.70;0.00;0.00;0.00
00000000000911;ASTRA PA DE LIXO C/CABO UVA;19.90;16.70;0.00;0.00;0.00
00000000000912;ASTRA PA DE LIXO X/CABO CZ2;19.90;16.00;0.00;0.00;0.00
00000000000913;ASTRA ROUPEIRO TELADO C/CESTO 46X47X62 CM 70 L BR-BR;111.45;104.00;0.00;0.00;0.00
00000000000914;ASTRA ROUPEIRO TELADO C/CESTO 46X47X62CM 70L BBR-BR;111.45;104.00;0.00;0.00;0.00
00000000000915;ASTRA ROUPEIRO TELADO C/CESTO 46X47X62CM 70L UVA-BR;111.45;104.00;0.00;0.00;0.00
00000000000916;ASTRA SIFAO SANFONADO UNIVERSAL 1,50 M SSUS/15;13.10;10.90;0.00;0.00;0.00
00000000000917;ASTRA SIFAO SANFONADO UNIVERSAL 1.10 M SSUS;11.90;9.90;0.00;0.00;0.00
00000000000919;ASTRA SIFAO UNIVERSAL CROMADO SSUM2;21.15;17.60;0.00;0.00;0.00
00000000000920;ASTRA SIFAO SANFONADO UNIVERSAL SSU/50;9.80;8.15;0.00;0.00;0.00
00000000000922;ASTRA VAVULA P/PIA PVC;4.45;3.70;0.00;0.00;0.00
00000000000927;GARDEN AUMENTO P/TORN AMARELO CURTO 1/2;5.47;4.55;0.00;0.00;0.00
00000000000928;GARDEN AUMENTO P/TORN AMARELO LONGO 1/2;8.42;7.00;0.00;0.00;0.00
00000000000929;GARDEN AUMENTO P/TORN AMARELO MEDIO 1/2;6.48;5.40;0.00;0.00;0.00
00000000000930;FIOLUX AUTO TRANSFORMADOR BIVOLT 1010 VA;131.90;109.90;0.00;0.00;0.00
00000000000931;FIOLUX AUTO TRANSFORMADOR BIVOLT 2000 VA;190.10;158.40;0.00;0.00;0.00
00000000000932;FIOLUX AUTO TRANSFORMADOR BIVOLT 3000 VA;251.90;209.90;0.00;0.00;0.00
00000000000933;FIOLUX AUTO TRANSFORMADOR BIVOLT 5000 VA;353.80;294.80;0.00;0.00;0.00
00000000000935;BALDE P/ OBRA SIMPLES;6.72;5.60;0.00;0.00;0.00
00000000000936;ROMA BALDE CACAMBA P/ PINTURA  10 LT;17.71;14.75;0.00;0.00;0.00
00000000000940;FRANKE PIA BELLA INOX 1,20X53CM PRIMEIRA QUALIDADE;215.90;179.90;0.00;0.00;0.00
00000000000941;FRANKE PIA BELLA INOX 1,50X53CM PRIMEIRA QUALIDADE;235.10;195.90;0.00;0.00;0.00
00000000000942;FRANKE PIA BELLA INOX 1,80X56CM PRIMEIRA QUALIDADE;526.90;439.10;0.00;0.00;0.00
00000000000943;FRANKE PIA BELLA INOX INOX 2,00X53CM PRIMEIRA QUALIDADE;587.99;489.99;0.00;0.00;0.00
00000000000945;SINTEC BANCA P/ LAVATORIO CORES;144.00;120.00;0.00;0.00;0.00
00000000000949;BARRA DE APOIO 60 CM ALUMINIO POLIDO 32MM REF 116;87.43;72.90;0.00;0.00;0.00
00000000000950;BARRA DE APOIO 80 CM ALUMINIO POLIDO 32MM REF 117;93.53;77.95;0.00;0.00;0.00
00000000000952;CISER BARRA ROSCADA ZINCADA 1/4X1.00;5.30;4.40;0.00;0.00;0.00
00000000000953;CISER BARRA ROSCADA ZINCADA 3/8X1,00;10.20;8.50;0.00;0.00;0.00
00000000000954;CISER BARRA ROSCADA ZINCADA 1/2X1.00;18.03;15.00;0.00;0.00;15.03
00000000000955;CISER BARRA ROSCADA ZINCADA 3/16X1,00;2.95;2.45;0.00;0.00;0.00
00000000000956;CISER BARRA ROSCADA ZINCADA 5/16X1,00;8.05;6.70;0.00;0.00;0.00
00000000000958;GLADIADOR BARRICA DE MASSA PVA 21 KG;26.30;21.90;19.90;0.00;0.00
00000000000959;SUTTIL BARRICA DE MASSA PVA 21KG;25.30;20.90;18.90;0.00;0.00
00000000000960;GLADIADOR BARRICA MASSA ACRILICA 21 KG;56.90;47.90;41.49;0.00;0.00
00000000000961;BASCULANTE AL 40X40;62.50;52.09;0.00;0.00;0.00
00000000000962;BASCULANTE ALUMINIO INTEGRAL 80 X 80 CM;190.80;159.01;0.00;0.00;0.00
00000000000978;BASCULHANTE FERRO 1,20 X 1,50 M;155.88;129.91;0.00;0.00;0.00
00000000000979;BASCULHANTE FERRO 1,50 X 1,50 M;179.88;149.91;0.00;0.00;0.00
00000000000981;FISCHER BATENTE P/PORTA ;4.80;4.00;0.00;0.00;0.00
00000000000982;RAYOVAC BATERIA ALCALINA 9V;25.70;21.49;0.00;0.00;0.00
00000000000983;RAYOVAC BATERIA ALCALINA 12V ALARME;6.82;5.95;0.00;0.00;0.00
00000000000984;RAYOVAC BATERIA LITHIUM CR2032;9.89;8.25;0.00;0.00;0.00
00000000000985;CARPLAST BATIDA DE PEDRA 900ML;25.70;21.40;0.00;0.00;0.00
00000000000986;BELLA CALHA SUP DE FIX CURTO;9.50;7.20;0.00;0.00;0.00
00000000000987;BELLA CALHA  ESQUADRO EXT 90 MARROM;52.35;43.60;0.00;0.00;0.00
00000000000988;BELLA CALHA  ESQUADRO INT 90 MARROM;53.00;44.20;0.00;0.00;0.00
00000000000989;BELLA CALHA ADAPTADOR P/ TUBO MARROM;18.75;15.60;0.00;0.00;0.00
00000000000990;BELLA CALHA - BOCAL MARROM;29.90;24.90;0.00;0.00;0.00
00000000000991;BELLA CALHA ABRACADEIRA MARROM;9.40;7.90;0.00;0.00;0.00
00000000000992;BELLA CALHA - CALHA 3M MARROM;104.00;103.49;0.00;0.00;0.00
00000000000993;BELLA CALHA TERMINAL DIREITO MARROM;19.99;16.99;0.00;0.00;0.00
00000000000994;BELLA CALHA CURVA DESCIDA MARROM;19.99;16.99;0.00;0.00;0.00
00000000000995;BELLA CALHA CURVA LATERAL MARROM;21.00;17.50;0.00;0.00;0.00
00000000000996;BELLA CALHA EMENDA MARROM;22.70;21.49;0.00;0.00;0.00
00000000000997;BELLA CALHA ESQUADRO EXT 45 GR MARROM;54.50;45.40;0.00;0.00;0.00
00000000000998;BELLA CALHA ESQUADRO INT 45 GR MARROM;53.80;44.85;0.00;0.00;0.00
00000000001000;BELLA CALHA SUPORT P/TELHA FIBROCIMENTO;19.35;16.10;0.00;0.00;0.00
00000000001001;BELLA CALHA SUPORTE AJUSTAVEL;19.45;16.20;0.00;0.00;0.00
00000000001002;BELLA CALHA SUPORTE P/CAIBRO;13.80;11.50;0.00;0.00;0.00
00000000001003;BELLA CALHA TUBO DESCIDA 3M MARROM;120.99;99.99;0.00;0.00;0.00
00000000001004;BELTOOLS BROCA MOURAO 1/4;18.00;15.00;0.00;0.00;0.00
00000000001005;BELTOOLS CHAVE COMBINADA 10MM;8.90;7.40;0.00;0.00;0.00
00000000001006;BELTOOLS CHAVE COMBINADA 11MM;9.20;7.60;0.00;0.00;0.00
00000000001007;BELTOOLS CHAVE COMBINADA 12MM;10.10;8.40;0.00;0.00;0.00
00000000001008;BELTOOLS CHAVE COMBINADA 13MM;11.05;9.20;0.00;0.00;0.00
00000000001009;BELTOOLS CHAVE COMBINADA 14MM;13.99;11.60;0.00;0.00;0.00
00000000001010;BELTOOLS CHAVE COMBINADA 15MM;14.50;12.10;0.00;0.00;0.00
00000000001011;BELTOOLS CHAVE COMBINADA 16MM;17.05;14.20;0.00;0.00;0.00
00000000001012;BELTOOLS CHAVE COMBINADA 17MM;19.60;16.35;0.00;0.00;0.00
00000000001013;BELTOOLS CHAVE COMBINADA 6MM;6.90;5.75;0.00;0.00;0.00
00000000001014;BELTOOLS CHAVE COMBINADA 7MM;7.25;6.05;0.00;0.00;0.00
00000000001015;BELTOOLS CHAVE COMBINADA 8MM;7.60;6.35;0.00;0.00;0.00
00000000001016;BELTOOLS CHAVE COMBINADA 9MM;7.10;6.60;0.00;0.00;0.00
00000000001017;BELTOOLS COLETE PORTA FERRAMENTAS 7 BOLSOS;101.85;84.85;0.00;0.00;0.00
00000000001018;BELTOOLS GIZ DE LINHA COR AZUL;38.30;31.95;0.00;0.00;0.00
00000000001019;BELTOOLS VENTOSA DUPLA BORRACHA;67.85;56.55;0.00;0.00;0.00
00000000001020;CIPLACK BIANCOLA 18 KG;191.90;159.90;0.00;0.00;0.00
00000000001021;CIPLACK BIANCOLA 3,6 KG;59.90;49.90;0.00;0.00;0.00
00000000001022;HERC BICO P/TORNEIRA 1/2X1/2;2.40;2.00;0.00;0.00;0.00
00000000001023;GARDEN BICO P/TORNEIRA 1/2X1/2;3.50;2.90;0.00;0.00;0.00
00000000001026;BLACK DECKER FURADEIRA IMPACTO 3/8 127V 560 W TM500;185.90;154.90;0.00;0.00;0.00
00000000001027;ANEL DE CONCRETO 60X30;59.90;49.90;0.00;0.00;0.00
00000000001028;BLOCO DE VED 09X19X39 ;2.70;2.20;0.00;0.00;0.00
00000000001029;BLOCO DE VED. 09X19X19 VAZADO;1.46;1.22;1.39;1.35;1.22
00000000001030;BLOCO DE VED. 09X19X39 VAZADO;2.70;2.20;0.00;0.00;0.00
00000000001031;BLOCO DE VED. 14X19X19 VAZADO;1.75;1.45;0.00;0.00;0.00
00000000001032;BLOCO DE VED. 14X19X39 ;3.75;3.10;0.00;0.00;0.00
00000000001033;BLOCO DE VED. 14X19X39 VAZADO;3.80;3.15;0.00;0.00;0.00
00000000001034;BLOCO DE VED. 19X19X19 VAZADO;2.34;1.95;0.00;0.00;0.00
00000000001035;BLOCO DE VED. 19X19X39 VAZADO;4.30;3.60;0.00;0.00;0.00
00000000001036;BLOCO EXTRU 14X19X29;4.78;3.98;0.00;0.00;0.00
00000000001037;HG BLOQUEADOR DE AR 3/4 PVC ;71.41;59.50;0.00;0.00;0.00
00000000001040;BLUMENAU ARANDELA 30CM;46.76;38.95;0.00;0.00;0.00
00000000001041;BLUMENAU PLAFON QUAD 30CM;59.33;49.45;0.00;0.00;0.00
00000000001043;BLUMENAU PLAFON RED 30CM;52.84;44.04;0.00;0.00;0.00
00000000001044;BLUMENAU SPOT REDONDO;51.68;43.10;0.00;0.00;0.00
00000000001046;PINO BOB ESPONJA;4.50;4.00;0.00;0.00;0.00
00000000001052;BOCAL DE LOUCA ;3.60;2.95;0.00;0.00;0.00
00000000001055;FOXLUX BOCAL P/ ABAJOUR/VENTILADOR;5.90;4.90;0.00;0.00;0.00
00000000001057;ASTRA BOIA P/CAIXA 3/4;13.10;10.90;0.00;0.00;0.00
00000000001058;ASTRA BOIA P/ CAIXA 1/2;11.90;9.90;0.00;0.00;0.00
00000000001060;METROX BOIA P/CAIXA VAZAO TOTAL 1/2;70.01;58.50;0.00;0.00;0.00
00000000001062;ROMA BOINA DE LA P/POLIMENTO 5;9.15;7.60;0.00;0.00;0.00
00000000001063;COMPEL BOINA DE LA P/POLIMENTO 8 ;19.05;15.90;0.00;0.00;0.00
00000000001064;LUCONI BOLSA PARA VASO SANITARIO 1.1/2 ;3.00;2.20;0.00;0.00;0.00
00000000001066;INTECH BOMBA D AGUA A/ ASPIRANTE BA 1000;744.70;620.60;0.00;0.00;0.00
00000000001067;INTECH BOMBA D AGUA PERIFERICA A/ ASPIRANTE BPA 500;518.49;431.99;0.00;0.00;0.00
00000000001068;DANCOR BOMBA EP 2.0  INJETORA  1/2 CV 127 V;1208.84;1007.45;0.00;0.00;0.00
00000000001069;DANCOR BOMBA P/ DRENAGEM 2103 SDE 1 CV 220V;2362.04;1968.55;0.00;0.00;0.00
00000000001070;DANCOR BOMBA PRATIKA PF 1 CV C/ 2 UNIOES;1229.76;1024.90;0.00;0.00;0.00
00000000001071;BRASFORT BOMBA DE AR C/PEDAL;37.77;31.50;0.00;0.00;0.00
00000000001072;TOCHA BOMBA DE AR MANUAL;16.75;13.95;0.00;0.00;0.00
00000000001073;FENIX BOMBA SAPO 650 220V 340W ;261.50;217.90;0.00;0.00;0.00
00000000001074;ROCHA BORBOLETA P/ JANELA COLONIAL ;55.10;45.90;0.00;0.00;0.00
00000000001075;BORGES PORTA COM CAIXONETE;447.00;372.53;0.00;0.00;0.00
00000000001076;GRENDENE BOTA CANO LONGO BRANCA 39;55.79;46.50;0.00;0.00;0.00
00000000001077;GRENDENE BOTA CANO LONGO BRANCA 40;55.79;46.50;0.00;0.00;0.00
00000000001078;GRENDENE BOTA CANO LONGO BRANCA 41;55.79;46.50;0.00;0.00;0.00
00000000001079;GRENDENE BOTA CANO LONGO BRANCA 42;55.79;46.50;0.00;0.00;0.00
00000000001080;GRENDENE BOTA CANO LONGO BRANCA 43/44;55.79;46.50;0.00;0.00;0.00
00000000001082;BOTAFOGO ESCADA FIBRA 11X2 D;1124.85;937.45;0.00;0.00;0.00
00000000001083;BOTAFOGO ESCADA  ARTIC 3X4;751.99;626.90;0.00;0.00;0.00
00000000001084;BOTAFOGO ESCADA EXT. 7X2 D;418.80;349.00;0.00;0.00;0.00
00000000001085;BOTAFOGO ESCADA EXT.10X2 D;557.49;464.50;0.00;0.00;0.00
00000000001086;BOTAFOGO ESCADA EXT.11X2 D;604.80;503.99;0.00;0.00;0.00
00000000001087;BOTAFOGO ESCADA EXT.13X2 D;694.99;579.99;0.00;0.00;0.00
00000000001088;BOTAFOGO RODO 40 CM;27.80;23.17;0.00;0.00;0.00
00000000001101;BOTINA PEGA FORTE CANO CURTO 43;40.75;33.95;0.00;0.00;0.00
00000000001103;BOTIA PEGA FORTE CANO LONGO 39;44.85;37.35;0.00;0.00;0.00
00000000001104;BOTINA PEGA FORTE CANO LONGO 40;42.20;37.35;0.00;0.00;0.00
00000000001105;BOTINA PEGA FORTE CANO LONGO 41;44.80;37.35;0.00;0.00;0.00
00000000001106;BOTINA PEGA FORTE CANO LONGO 42;44.80;37.35;0.00;0.00;0.00
00000000001107;BOTINA PEGA FORTE CANO LONGO 43;44.80;37.35;0.00;0.00;0.00
00000000001108;BOX P/ ELETRODUTO CURVO 1;12.99;10.80;0.00;0.00;0.00
00000000001109;BOX P/ELETRODUTO CURVO 3/4;12.00;9.95;0.00;0.00;0.00
00000000001111;BOX P/ELETRODUTO CURVO 1 1/2;29.95;24.95;0.00;0.00;0.00
00000000001112;BOX P/ELETRODUTO CURVO 1 1/4;18.75;15.60;0.00;0.00;0.00
00000000001114;BOX P/ELETRODUTO RETO 1 1/4;15.65;13.05;0.00;0.00;0.00
00000000001115;BOX P/ELETRODUTO RETO 1 1/2;14.15;11.80;0.00;0.00;0.00
00000000001116;BOX P/ELETRODUTO RETO 1;7.70;6.40;0.00;0.00;0.00
00000000001117;BOX P/ELETRODUTO RETO 3/4;7.40;6.15;0.00;0.00;0.00
00000000001118;THELMAR ABRACADEIRA TIPO U 1;0.20;1.00;0.00;0.00;0.00
00000000001119;THELMAR ABRACADEIRA TIPO U 1 1/2;1.70;1.40;0.00;0.00;0.00
00000000001120;THELMAR ABRACADEIRA TIPO U 2;1.95;1.70;0.00;0.00;0.00
00000000001121;THELMAR ABRACADEIRA TIPO U 3;2.40;2.00;0.00;0.00;0.00
00000000001124;BRACO P/ CHUVEIRO ALUMINIO 30 CM;11.90;9.90;0.00;0.00;0.00
00000000001125;BRACO P/ CHUVEIRO ALUMINIO 40 CM ;13.10;10.90;0.00;0.00;0.00
00000000001130;BRASFORT CADEADO P/ BICICLETA;16.68;13.90;0.00;0.00;0.00
00000000001131;BRASILIT CUMEEIRA ARTIC. OND INFERIOR 1,10;48.90;40.90;0.00;0.00;0.00
00000000001132;BRASILIT CUMEEIRA ARTIC. OND SUPERIOR 1,10;43.74;36.45;0.00;0.00;0.00
00000000001133;BRASILIT CUMEEIRA P/MAXIPLAC ARTICULADA INFERIOR;69.15;57.60;0.00;0.00;0.00
00000000001134;BRASILIT CUMEEIRA P/MAXIPLAC ARTICULADA SUPERIOR;58.10;48.40;0.00;0.00;0.00
00000000001136;BRASILIT KALHETA 43 200;0.00;0.00;0.00;0.00;0.00
00000000001137;BRASILIT KALHETA 43 C/2,50;0.00;0.00;0.00;0.00;0.00
00000000001138;BRASILIT KALHETA 43 C/3,00;0.00;0.00;0.00;0.00;0.00
00000000001139;BRASILIT KALHETA 43 C/3,60;0.00;0.00;0.00;0.00;0.00
00000000001140;BRASILIT KALHETA 43 C/4,00;0.00;0.00;0.00;0.00;0.00
00000000001141;BRASILIT KALHETA 43 C/4,50;0.00;0.00;0.00;0.00;0.00
00000000001142;BRASILIT KALHETA 43 C/5,00;0.00;0.00;0.00;0.00;0.00
00000000001143;BRASILIT KALHETA 43 C/5,50;202.17;168.49;0.00;0.00;0.00
00000000001144;BRASILIT KALHETA 43 C/6,00;0.00;0.00;0.00;0.00;0.00
00000000001145;BRASILIT KALHETA 43 C/6,50;0.00;0.00;0.00;0.00;0.00
00000000001146;BRASILIT KALHETA 43 C/7,20;1.01;0.84;0.00;0.00;0.00
00000000001147;BRASILIT KALHETA 44 200;77.20;64.30;0.00;0.00;0.00
00000000001149;BRASILIT KALHETA 44 300;115.75;96.45;0.00;0.00;0.00
00000000001150;BRASILIT KALHETA 44 360;131.80;109.80;0.00;0.00;0.00
00000000001151;BRASILIT KALHETA 44 400;145.45;121.20;0.00;0.00;0.00
00000000001152;BRASILIT KALHETA 44 450;163.99;136.65;0.00;0.00;0.00
00000000001153;BRASILIT KALHETA 44 500;185.90;154.90;0.00;0.00;0.00
00000000001154;BRASILIT KALHETA 44 550;212.05;176.70;0.00;0.00;0.00
00000000001155;BRASILIT KALHETA 44 600;220.20;183.50;0.00;0.00;0.00
00000000001156;BRASILIT KALHETA 44 650;238.60;198.80;0.00;0.00;0.00
00000000001157;BRASILIT KALHETA 44 720;263.50;219.55;0.00;0.00;0.00
00000000001158;BRASILIT KALHETA 49 200;96.99;80.80;0.00;0.00;0.00
00000000001159;BRASILIT KALHETA 49 250;121.10;100.90;0.00;0.00;0.00
00000000001160;BRASILIT KALHETA 49 300;145.45;121.20;0.00;0.00;0.00
00000000001161;BRASILIT KALHETA 49 360;178.49;148.90;0.00;0.00;0.00
00000000001162;BRASILIT KALHETA 49 400;198.49;165.49;0.00;0.00;0.00
00000000001163;BRASILIT KALHETA 49 450;218.25;181.85;0.00;0.00;0.00
00000000001164;BRASILIT KALHETA 49 500;243.00;202.50;0.00;0.00;0.00
00000000001165;BRASILIT KALHETA 49 550;265.50;221.25;0.00;0.00;0.00
00000000001166;BRASILIT KALHETA 49 600;290.95;242.45;0.00;0.00;0.00
00000000001167;BRASILIT KALHETA 49 650;315.00;262.50;0.00;0.00;0.00
00000000001168;BRASILIT KALHETA 49 720;358.80;299.00;0.00;0.00;0.00
00000000001169;BRASILIT KALHETAO 90 300;192.80;160.65;0.00;0.00;0.00
00000000001170;BRASILIT KALHETAO 90 370;234.85;195.70;0.00;0.00;0.00
00000000001171;BRASILIT KALHETAO 90 460;290.90;242.40;0.00;0.00;0.00
00000000001172;BRASILIT KALHETAO 90 600;388.70;323.90;0.00;0.00;0.00
00000000001173;BRASILIT KALHETAO 90 670;432.99;362.49;0.00;0.00;0.00
00000000001174;BRASILIT KALHETAO 90 740;434.20;361.90;0.00;0.00;0.00
00000000001175;BRASILIT KALHETAO 90 820;534.60;445.49;0.00;0.00;0.00
00000000001176;BRASILIT KALHETAO 90 920;596.90;497.40;0.00;0.00;0.00
00000000001177;BRASILIT MAXIPLAC 300 6 MM;145.90;121.55;0.00;0.00;0.00
00000000001178;BRASILIT MAXIPLAC 330 6 MM;160.50;133.75;0.00;0.00;0.00
00000000001179;BRASILIT MAXIPLAC 370 6 MM;181.95;151.60;0.00;0.00;0.00
00000000001180;BRASILIT MAXIPLAC 410 6 MM;199.70;166.40;0.00;0.00;0.00
00000000001181;BRASILIT MAXIPLAC 460 6 MM;224.70;187.25;0.00;0.00;0.00
00000000001182;BRASILIT ONDA 50 1,85 8 MM;110.60;92.15;0.00;0.00;0.00
00000000001183;BRASILIT ONDA 50 2,30 8 MM;137.55;114.60;0.00;0.00;0.00
00000000001184;BRASILIT ONDA 50 3,20 8 MM;190.99;159.15;0.00;0.00;0.00
00000000001185;BRASILIT ONDA 50 3,70 8 MM;221.10;184.25;0.00;0.00;0.00
00000000001186;BRASILIT ONDA 50 4,10 8 MM;228.80;190.65;0.00;0.00;0.00
00000000001187;BRASILIT ONDA 50 4,60 8 MM;240.10;200.05;0.00;0.00;0.00
00000000001188;BRASILIT ONDULADA 2,13X1,10X8MM;75.60;63.00;0.00;0.00;0.00
00000000001189;BRASILIT PLAN PVC 3,30X0,88;146.44;122.04;0.00;0.00;0.00
00000000001190;BRASILIT RUFO 30°;69.60;58.00;0.00;0.00;0.00
00000000001191;BRASILIT TELHA FIBROTEX/CTX  244X0.50X4MM;19.10;15.90;14.90;0.00;0.00
00000000001192;BRASILIT TELHA ONDULADA 2,44X1,10X8MM;85.92;71.60;0.00;0.00;0.00
00000000001194;BRASILIT TELHA COLONIAL CINZA;17.88;14.90;0.00;0.00;0.00
00000000001195;BRASILIT TELHA ONDULADA 2.44X1.10X6MM;57.50;47.90;43.90;0.00;0.00
00000000001196;BRASILIT TELHA ONDULADA 3,05X1,10X6MM;79.10;65.90;59.90;0.00;0.00
00000000001197;BRASILIT TELHA ONDULADA 1,22X1,10X6MM;32.90;27.40;24.90;0.00;0.00
00000000001198;BRASILIT TELHA ONDULADA 1,53X1.10X6MM;41.35;34.45;0.00;0.00;0.00
